sitename,county,aqi,status,pm2.5,datacreationdate,longitude
美濃,高雄市,57,細懸浮微粒,普通,1.9,0.26
臺南,臺南市,95,懸浮微粒,普通,1.2,0.28
安南,臺南市,94,懸浮微粒,普通,1.3,0.29
善化,臺南市,74,懸浮微粒,普通,1.5,0.21
新營,臺南市,75,懸浮微粒,普通,1.6,0.29
嘉義,嘉義市,45,,良好,3,0.31
臺西,雲林縣,37,,良好,0.6,0.19
朴子,嘉義縣,73,懸浮微粒,普通,3.6,0.3
新港,嘉義縣,63,懸浮微粒,普通,2,0.23
崙背,雲林縣,105,懸浮微粒,對敏感族群不健康,1,0.3
斗六,雲林縣,36,,良好,1.4,0.27
南投,南投縣,27,,良好,1.6,0.29
二林,彰化縣,20,,良好,1.6,0.22
線西,彰化縣,31,,良好,1.1,0.21
彰化,彰化縣,26,,良好,0.7,0.27
西屯,臺中市,28,,良好,1.3,0.21
忠明,臺中市,24,,良好,1.5,0.28
大里,臺中市,23,,良好,1.2,0.3
沙鹿,臺中市,30,,良好,1.2,0.23
豐原,臺中市,26,,良好,1,0.25
三義,苗栗縣,28,,良好,0.8,0.19
苗栗,苗栗縣,27,,良好,1.3,0.26
頭份,苗栗縣,28,,良好,1.2,0.27
新竹,新竹市,29,,良好,1.1,0.28
竹東,新竹縣,34,,良好,0.6,0.18
湖口,新竹縣,31,,良好,0.8,0.2
龍潭,桃園市,29,,良好,0.7,0.23
平鎮,桃園市,23,,良好,1.1,0.37
觀音,桃園市,33,,良好,0.5,0.16
大園,桃園市,30,,良好,1.6,0.21
桃園,桃園市,24,,良好,1.1,0.35
大同,臺北市,55,二氧化氮,普通,1,1.02
松山,臺北市,38,,良好,1.2,0.31
古亭,臺北市,25,,良好,0.2,0.29
萬華,臺北市,42,,良好,1.3,0.39
中山,臺北市,38,,良好,0.9,0.47
士林,臺北市,27,,良好,,
淡水,新北市,33,,良好,1.1,0.23
林口,新北市,25,,良好,0.4,0.29
菜寮,新北市,27,,良好,0.4,0.38
新莊,新北市,24,,良好,0.8,0.33
板橋,新北市,27,,良好,0.5,0.36
土城,新北市,28,,良好,1,0.44
新店,新北市,27,,良好,0.4,0.39
萬里,新北市,42,,良好,0.6,0.19
汐止,新北市,28,,良好,0.7,0.24
基隆,基隆市,37,,良好,0.6,0.21
屏東(枋山),屏東縣,71,臭氧八小時,普通,0.1,0.13
宜蘭（頭城）,宜蘭縣,34,,良好,0.1,0.15
新北(樹林),新北市,38,,良好,0.3,0.46
屏東（琉球）,屏東縣,78,細懸浮微粒,普通,1,0.43
臺南（麻豆）,臺南市,85,懸浮微粒,普通,1,0.3
高雄（湖內）,高雄市,81,懸浮微粒,普通,1.3,0.26
彰化（員林）,彰化縣,26,,良好,1.5,0.27
大城,彰化縣,40,,良好,1,0.16
富貴角,新北市,42,,良好,0,0.16
麥寮,雲林縣,37,,良好,1.2,0.19
關山,臺東縣,35,,良好,1,0.16
馬公,澎湖縣,37,,良好,1.9,0.18
金門,金門縣,29,,良好,1.1,0.27
馬祖,連江縣,46,,良好,0.9,0.23
埔里,南投縣,50,,良好,1.3,0.35
復興,高雄市,91,細懸浮微粒,普通,1.2,0.59
永和,新北市,26,,良好,1,0.38
竹山,南投縣,39,,良好,1.1,0.25
中壢,桃園市,37,,良好,1.1,0.61
三重,新北市,52,二氧化氮,普通,0.6,0.91
冬山,宜蘭縣,31,,良好,0.8,0.18
宜蘭,宜蘭縣,31,,良好,0.4,0.26
陽明,臺北市,39,,良好,0.7,0.19
花蓮,花蓮縣,36,,良好,1.8,0.23
臺東,臺東縣,38,,良好,1.4,0.2
恆春,屏東縣,41,,良好,1.2,0.13
潮州,屏東縣,154,臭氧八小時,對所有族群不健康,1.4,0.42
屏東,屏東縣,73,細懸浮微粒,普通,1.1,0.39
小港,高雄市,78,細懸浮微粒,普通,2.5,0.48
前鎮,高雄市,90,懸浮微粒,普通,1.2,0.53
前金,高雄市,99,懸浮微粒,普通,2.8,0.41
左營,高雄市,96,懸浮微粒,普通,1.8,0.41
楠梓,高雄市,79,懸浮微粒,普通,2,0.33
林園,高雄市,104,細懸浮微粒,對敏感族群不健康,2.6,0.49
大寮,高雄市,93,細懸浮微粒,普通,1.8,0.36
鳳山,高雄市,88,細懸浮微粒,普通,2.4,0.71
仁武,高雄市,81,細懸浮微粒,普通,1.1,0.34
橋頭,高雄市,90,懸浮微粒,普通,1.7,0.31
美濃,高雄市,57,細懸浮微粒,普通,1.9,0.26
臺南,臺南市,95,懸浮微粒,普通,1.2,0.28
安南,臺南市,94,懸浮微粒,普通,1.3,0.29
善化,臺南市,74,懸浮微粒,普通,1.5,0.21
新營,臺南市,75,懸浮微粒,普通,1.6,0.29
嘉義,嘉義市,45,,良好,3,0.31
臺西,雲林縣,37,,良好,0.6,0.19
朴子,嘉義縣,73,懸浮微粒,普通,3.6,0.3
新港,嘉義縣,63,懸浮微粒,普通,2,0.23
崙背,雲林縣,105,懸浮微粒,對敏感族群不健康,1,0.3
斗六,雲林縣,36,,良好,1.4,0.27
南投,南投縣,27,,良好,1.6,0.29
二林,彰化縣,20,,良好,1.6,0.22
線西,彰化縣,31,,良好,1.1,0.21
彰化,彰化縣,26,,良好,0.7,0.27
西屯,臺中市,28,,良好,1.3,0.21
忠明,臺中市,24,,良好,1.5,0.28
大里,臺中市,23,,良好,1.2,0.3
沙鹿,臺中市,30,,良好,1.2,0.23
豐原,臺中市,26,,良好,1,0.25
三義,苗栗縣,28,,良好,0.8,0.19
苗栗,苗栗縣,27,,良好,1.3,0.26
頭份,苗栗縣,28,,良好,1.2,0.27
新竹,新竹市,29,,良好,1.1,0.28
竹東,新竹縣,34,,良好,0.6,0.18
湖口,新竹縣,31,,良好,0.8,0.2
龍潭,桃園市,29,,良好,0.7,0.23
平鎮,桃園市,23,,良好,1.1,0.37
觀音,桃園市,33,,良好,0.5,0.16
大園,桃園市,30,,良好,1.6,0.21
桃園,桃園市,24,,良好,1.1,0.35
大同,臺北市,55,二氧化氮,普通,1,1.02
松山,臺北市,38,,良好,1.2,0.31
古亭,臺北市,25,,良好,0.2,0.29
萬華,臺北市,42,,良好,1.3,0.39
中山,臺北市,38,,良好,0.9,0.47
士林,臺北市,27,,良好,,
淡水,新北市,33,,良好,1.1,0.23
林口,新北市,25,,良好,0.4,0.29
菜寮,新北市,27,,良好,0.4,0.38
新莊,新北市,24,,良好,0.8,0.33
板橋,新北市,27,,良好,0.5,0.36
土城,新北市,28,,良好,1,0.44
新店,新北市,27,,良好,0.4,0.39
萬里,新北市,42,,良好,0.6,0.19
汐止,新北市,28,,良好,0.7,0.24
基隆,基隆市,37,,良好,0.6,0.21
屏東(枋山),屏東縣,80,臭氧八小時,普通,0.1,0.13
宜蘭（頭城）,宜蘭縣,34,,良好,0.1,0.15
新北(樹林),新北市,43,,良好,0.5,0.52
屏東（琉球）,屏東縣,76,細懸浮微粒,普通,0.8,0.33
臺南（麻豆）,臺南市,92,懸浮微粒,普通,0.7,0.26
高雄（湖內）,高雄市,80,懸浮微粒,普通,1.6,0.32
彰化（員林）,彰化縣,28,,良好,1.5,0.31
大城,彰化縣,41,,良好,0.9,0.14
富貴角,新北市,42,,良好,0,0.16
麥寮,雲林縣,44,,良好,1.4,0.19
關山,臺東縣,35,,良好,0.8,0.16
馬公,澎湖縣,37,,良好,1.8,0.18
金門,金門縣,28,,良好,1.1,0.27
馬祖,連江縣,46,,良好,0.8,0.23
埔里,南投縣,49,,良好,1.3,0.34
復興,高雄市,96,細懸浮微粒,普通,1.2,0.82
永和,新北市,26,,良好,1.4,0.46
竹山,南投縣,41,,良好,1.1,0.26
中壢,桃園市,45,,良好,1,0.87
三重,新北市,54,二氧化氮,普通,0.5,1.13
冬山,宜蘭縣,31,,良好,0.9,0.21
宜蘭,宜蘭縣,31,,良好,0.4,0.33
陽明,臺北市,39,,良好,0.7,0.19
花蓮,花蓮縣,36,,良好,1.7,0.23
臺東,臺東縣,39,,良好,1.4,0.17
恆春,屏東縣,41,,良好,1,0.13
潮州,屏東縣,164,臭氧八小時,對所有族群不健康,1.9,0.45
屏東,屏東縣,75,細懸浮微粒,普通,1,0.36
小港,高雄市,81,細懸浮微粒,普通,2.2,0.5
前鎮,高雄市,89,細懸浮微粒,普通,1.3,0.66
前金,高雄市,89,懸浮微粒,普通,2.7,0.44
左營,高雄市,82,懸浮微粒,普通,1.9,0.42
楠梓,高雄市,75,懸浮微粒,普通,2.1,0.35
林園,高雄市,103,細懸浮微粒,對敏感族群不健康,2.6,0.42
大寮,高雄市,98,細懸浮微粒,普通,1.8,0.36
鳳山,高雄市,90,細懸浮微粒,普通,1.9,0.58
仁武,高雄市,84,細懸浮微粒,普通,1.2,0.39
橋頭,高雄市,83,懸浮微粒,普通,1.8,0.33
美濃,高雄市,59,細懸浮微粒,普通,1.9,0.29
臺南,臺南市,99,懸浮微粒,普通,1.2,0.32
安南,臺南市,101,懸浮微粒,對敏感族群不健康,1.1,0.27
善化,臺南市,80,懸浮微粒,普通,1.4,0.22
新營,臺南市,83,懸浮微粒,普通,1.2,0.26
嘉義,嘉義市,47,,良好,2.2,0.34
臺西,雲林縣,38,,良好,0.7,0.18
朴子,嘉義縣,84,懸浮微粒,普通,3,0.26
新港,嘉義縣,98,懸浮微粒,普通,1.8,0.24
崙背,雲林縣,114,懸浮微粒,對敏感族群不健康,1.3,0.34
斗六,雲林縣,37,,良好,1.5,0.27
南投,南投縣,29,,良好,1.7,0.29
二林,彰化縣,21,,良好,1.4,0.23
線西,彰化縣,32,,良好,1,0.2
彰化,彰化縣,26,,良好,0.8,0.31
西屯,臺中市,29,,良好,1.2,0.21
忠明,臺中市,25,,良好,1.5,0.33
大里,臺中市,24,,良好,1.3,0.35
沙鹿,臺中市,31,,良好,1.1,0.23
豐原,臺中市,6,,良好,,
三義,苗栗縣,28,,良好,0.9,0.18
苗栗,苗栗縣,28,,良好,1.2,0.25
頭份,苗栗縣,29,,良好,1.3,0.29
新竹,新竹市,30,,良好,1.2,0.3
竹東,新竹縣,34,,良好,0.6,0.17
湖口,新竹縣,31,,良好,1,0.2
龍潭,桃園市,29,,良好,0.8,0.24
平鎮,桃園市,28,,良好,1,0.45
觀音,桃園市,33,,良好,0.6,0.16
大園,桃園市,29,,良好,1.2,0.22
桃園,桃園市,23,,良好,1.3,0.38
大同,臺北市,56,二氧化氮,普通,1.1,1.57
松山,臺北市,42,,良好,1.2,0.38
古亭,臺北市,25,,良好,0.5,0.33
萬華,臺北市,45,,良好,1.3,0.47
中山,臺北市,47,,良好,0.8,0.56
士林,臺北市,27,,良好,,
淡水,新北市,33,,良好,1.1,0.24
林口,新北市,24,,良好,0.8,0.29
菜寮,新北市,27,,良好,0.4,0.47
新莊,新北市,23,,良好,0.8,0.34
板橋,新北市,30,,良好,0.9,0.4
土城,新北市,29,,良好,1.2,0.46
新店,新北市,25,,良好,0.4,0.44
萬里,新北市,41,,良好,0.8,0.19
汐止,新北市,28,,良好,0.7,0.3
基隆,基隆市,37,,良好,0.6,0.23
屏東(枋山),屏東縣,80,臭氧八小時,普通,0.1,0.13
宜蘭（頭城）,宜蘭縣,34,,良好,0.1,0.15
新北(樹林),新北市,43,,良好,0.5,0.52
屏東（琉球）,屏東縣,76,細懸浮微粒,普通,0.8,0.33
臺南（麻豆）,臺南市,92,懸浮微粒,普通,0.7,0.26
高雄（湖內）,高雄市,80,懸浮微粒,普通,1.6,0.32
彰化（員林）,彰化縣,28,,良好,1.5,0.31
大城,彰化縣,41,,良好,0.9,0.14
富貴角,新北市,42,,良好,0,0.16
麥寮,雲林縣,44,,良好,1.4,0.19
關山,臺東縣,35,,良好,0.8,0.16
馬公,澎湖縣,37,,良好,1.8,0.18
金門,金門縣,28,,良好,1.1,0.27
馬祖,連江縣,46,,良好,0.8,0.23
埔里,南投縣,49,,良好,1.3,0.34
復興,高雄市,96,細懸浮微粒,普通,1.2,0.82
永和,新北市,26,,良好,1.4,0.46
竹山,南投縣,41,,良好,1.1,0.26
中壢,桃園市,45,,良好,1,0.87
三重,新北市,54,二氧化氮,普通,0.5,1.13
冬山,宜蘭縣,31,,良好,0.9,0.21
宜蘭,宜蘭縣,31,,良好,0.4,0.33
陽明,臺北市,39,,良好,0.7,0.19
花蓮,花蓮縣,36,,良好,1.7,0.23
臺東,臺東縣,39,,良好,1.4,0.17
恆春,屏東縣,41,,良好,1,0.13
潮州,屏東縣,164,臭氧八小時,對所有族群不健康,1.9,0.45
屏東,屏東縣,75,細懸浮微粒,普通,1,0.36
小港,高雄市,81,細懸浮微粒,普通,2.2,0.5
前鎮,高雄市,89,細懸浮微粒,普通,1.3,0.66
前金,高雄市,89,懸浮微粒,普通,2.7,0.44
左營,高雄市,82,懸浮微粒,普通,1.9,0.42
楠梓,高雄市,75,懸浮微粒,普通,2.1,0.35
林園,高雄市,103,細懸浮微粒,對敏感族群不健康,2.6,0.42
大寮,高雄市,98,細懸浮微粒,普通,1.8,0.36
鳳山,高雄市,90,細懸浮微粒,普通,1.9,0.58
仁武,高雄市,84,細懸浮微粒,普通,1.2,0.39
橋頭,高雄市,83,懸浮微粒,普通,1.8,0.33
美濃,高雄市,59,細懸浮微粒,普通,1.9,0.29
臺南,臺南市,99,懸浮微粒,普通,1.2,0.32
安南,臺南市,101,懸浮微粒,對敏感族群不健康,1.1,0.27
善化,臺南市,80,懸浮微粒,普通,1.4,0.22
新營,臺南市,83,懸浮微粒,普通,1.2,0.26
嘉義,嘉義市,47,,良好,2.2,0.34
臺西,雲林縣,38,,良好,0.7,0.18
朴子,嘉義縣,84,懸浮微粒,普通,3,0.26
新港,嘉義縣,98,懸浮微粒,普通,1.8,0.24
崙背,雲林縣,114,懸浮微粒,對敏感族群不健康,1.3,0.34
斗六,雲林縣,37,,良好,1.5,0.27
南投,南投縣,29,,良好,1.7,0.29
二林,彰化縣,21,,良好,1.4,0.23
線西,彰化縣,32,,良好,1,0.2
彰化,彰化縣,26,,良好,0.8,0.31
西屯,臺中市,29,,良好,1.2,0.21
忠明,臺中市,25,,良好,1.5,0.33
大里,臺中市,24,,良好,1.3,0.35
沙鹿,臺中市,31,,良好,1.1,0.23
豐原,臺中市,6,,良好,,
三義,苗栗縣,28,,良好,0.9,0.18
苗栗,苗栗縣,28,,良好,1.2,0.25
頭份,苗栗縣,29,,良好,1.3,0.29
新竹,新竹市,30,,良好,1.2,0.3
竹東,新竹縣,34,,良好,0.6,0.17
湖口,新竹縣,31,,良好,1,0.2
龍潭,桃園市,29,,良好,0.8,0.24
平鎮,桃園市,28,,良好,1,0.45
觀音,桃園市,33,,良好,0.6,0.16
大園,桃園市,29,,良好,1.2,0.22
桃園,桃園市,23,,良好,1.3,0.38
大同,臺北市,56,二氧化氮,普通,1.1,1.57
松山,臺北市,42,,良好,1.2,0.38
古亭,臺北市,25,,良好,0.5,0.33
萬華,臺北市,45,,良好,1.3,0.47
中山,臺北市,47,,良好,0.8,0.56
士林,臺北市,27,,良好,,
淡水,新北市,33,,良好,1.1,0.24
林口,新北市,24,,良好,0.8,0.29
菜寮,新北市,27,,良好,0.4,0.47
新莊,新北市,23,,良好,0.8,0.34
板橋,新北市,30,,良好,0.9,0.4
土城,新北市,29,,良好,1.2,0.46
新店,新北市,25,,良好,0.4,0.44
萬里,新北市,41,,良好,0.8,0.19
汐止,新北市,28,,良好,0.7,0.3
基隆,基隆市,37,,良好,0.6,0.23
屏東(枋山),屏東縣,84,臭氧八小時,普通,0.2,0.14
宜蘭（頭城）,宜蘭縣,34,,良好,0.1,0.15
新北(樹林),新北市,35,,良好,0.7,0.4
屏東（琉球）,屏東縣,78,細懸浮微粒,普通,0.5,0.28
臺南（麻豆）,臺南市,89,懸浮微粒,普通,0.8,0.27
高雄（湖內）,高雄市,65,懸浮微粒,普通,1.7,0.32
彰化（員林）,彰化縣,29,,良好,1.5,0.34
大城,彰化縣,42,,良好,1.2,0.15
富貴角,新北市,42,,良好,0,0.15
麥寮,雲林縣,45,,良好,2.1,0.22
關山,臺東縣,35,,良好,0.9,0.17
馬公,澎湖縣,37,,良好,1.7,0.21
金門,金門縣,26,,良好,1.2,0.29
馬祖,連江縣,46,,良好,0.8,0.25
埔里,南投縣,47,,良好,1.2,0.33
復興,高雄市,98,細懸浮微粒,普通,1.1,0.73
永和,新北市,26,,良好,1.4,0.38
竹山,南投縣,39,,良好,1,0.28
中壢,桃園市,48,,良好,1.4,1.05
三重,新北市,52,二氧化氮,普通,0.5,1.07
冬山,宜蘭縣,31,,良好,1.2,0.25
宜蘭,宜蘭縣,32,,良好,0.5,0.32
陽明,臺北市,39,,良好,0.7,0.19
花蓮,花蓮縣,37,,良好,1.8,0.25
臺東,臺東縣,39,,良好,1.4,0.2
恆春,屏東縣,41,,良好,,
潮州,屏東縣,161,臭氧八小時,對所有族群不健康,2.7,0.49
屏東,屏東縣,74,細懸浮微粒,普通,0.9,0.36
小港,高雄市,83,細懸浮微粒,普通,1.7,0.43
前鎮,高雄市,92,細懸浮微粒,普通,1.1,0.6
前金,高雄市,83,懸浮微粒,普通,2.5,0.41
左營,高雄市,79,細懸浮微粒,普通,1.7,0.42
楠梓,高雄市,77,細懸浮微粒,普通,2.1,0.32
林園,高雄市,100,細懸浮微粒,普通,2.3,0.38
大寮,高雄市,104,細懸浮微粒,對敏感族群不健康,1.6,0.32
鳳山,高雄市,93,細懸浮微粒,普通,1.9,0.67
仁武,高雄市,85,細懸浮微粒,普通,1.3,0.38
橋頭,高雄市,77,細懸浮微粒,普通,1.9,0.32
美濃,高雄市,57,細懸浮微粒,普通,1.8,0.3
臺南,臺南市,81,懸浮微粒,普通,1.5,0.34
安南,臺南市,91,懸浮微粒,普通,1.5,0.33
善化,臺南市,82,懸浮微粒,普通,1.6,0.26
新營,臺南市,89,懸浮微粒,普通,1.1,0.28
嘉義,嘉義市,49,,良好,1.8,0.37
臺西,雲林縣,39,,良好,0.9,0.19
朴子,嘉義縣,89,懸浮微粒,普通,2,0.24
新港,嘉義縣,106,懸浮微粒,對敏感族群不健康,1.6,0.2
崙背,雲林縣,121,懸浮微粒,對敏感族群不健康,0.7,0.25
斗六,雲林縣,36,,良好,1.6,0.27
南投,南投縣,32,,良好,2,0.34
二林,彰化縣,22,,良好,1.2,0.24
線西,彰化縣,32,,良好,1,0.22
彰化,彰化縣,27,,良好,0.8,0.32
西屯,臺中市,29,,良好,1.2,0.22
忠明,臺中市,25,,良好,1.4,0.32
大里,臺中市,25,,良好,0.9,0.38
沙鹿,臺中市,31,,良好,1,0.23
豐原,臺中市,7,,良好,,
三義,苗栗縣,27,,良好,0.9,0.19
苗栗,苗栗縣,28,,良好,1.2,0.27
頭份,苗栗縣,29,,良好,1.2,0.28
新竹,新竹市,30,,良好,1.2,0.28
竹東,新竹縣,34,,良好,0.7,0.17
湖口,新竹縣,31,,良好,1.1,0.22
龍潭,桃園市,29,,良好,0.7,0.22
平鎮,桃園市,32,,良好,1,0.47
觀音,桃園市,32,,良好,0.5,0.18
大園,桃園市,29,,良好,1.3,0.24
桃園,桃園市,30,,良好,1.1,0.45
大同,臺北市,55,二氧化氮,普通,0.9,1.58
松山,臺北市,35,,良好,0.7,0.29
古亭,臺北市,24,,良好,0.6,0.29
萬華,臺北市,37,,良好,0.8,0.37
中山,臺北市,35,,良好,0.7,0.43
士林,臺北市,27,,良好,0.5,0.25
淡水,新北市,33,,良好,0.9,0.24
林口,新北市,25,,良好,0.5,0.27
菜寮,新北市,28,,良好,0.4,0.46
新莊,新北市,27,,良好,0.5,0.35
板橋,新北市,32,,良好,0.5,0.39
土城,新北市,29,,良好,1.4,0.33
新店,新北市,26,,良好,0.5,0.31
萬里,新北市,41,,良好,0.7,0.19
汐止,新北市,29,,良好,2.2,0.25
基隆,基隆市,37,,良好,0.8,0.23
屏東(枋山),屏東縣,84,臭氧八小時,普通,0.2,0.14
宜蘭（頭城）,宜蘭縣,34,,良好,0.1,0.15
新北(樹林),新北市,35,,良好,0.7,0.4
屏東（琉球）,屏東縣,78,細懸浮微粒,普通,0.5,0.28
臺南（麻豆）,臺南市,89,懸浮微粒,普通,0.8,0.27
高雄（湖內）,高雄市,65,懸浮微粒,普通,1.7,0.32
彰化（員林）,彰化縣,29,,良好,1.5,0.34
大城,彰化縣,42,,良好,1.2,0.15
富貴角,新北市,42,,良好,0,0.15
麥寮,雲林縣,45,,良好,2.1,0.22
關山,臺東縣,35,,良好,0.9,0.17
馬公,澎湖縣,37,,良好,1.7,0.21
金門,金門縣,26,,良好,1.2,0.29
馬祖,連江縣,46,,良好,0.8,0.25
埔里,南投縣,47,,良好,1.2,0.33
復興,高雄市,98,細懸浮微粒,普通,1.1,0.73
永和,新北市,26,,良好,1.4,0.38
竹山,南投縣,39,,良好,1,0.28
中壢,桃園市,48,,良好,1.4,1.05
三重,新北市,52,二氧化氮,普通,0.5,1.07
冬山,宜蘭縣,31,,良好,1.2,0.25
宜蘭,宜蘭縣,32,,良好,0.5,0.32
陽明,臺北市,39,,良好,0.7,0.19
花蓮,花蓮縣,37,,良好,1.8,0.25
臺東,臺東縣,39,,良好,1.4,0.2
恆春,屏東縣,41,,良好,,
潮州,屏東縣,161,臭氧八小時,對所有族群不健康,2.7,0.49
